id,title,url,author,publishedAt,publishedDate,tags,label,summary
739d367a7920bda430b9c17248ed6fdc73e604e37452c80e10e0d3fd8a8dcdcd,最もフィジカルで、最もプリミティブで、最もフェテッシュなやり方で都市を観察しています。,https://medium.com/furuhashilab/最もフィジカルで-最もプリミティブで-最もフェテッシュなやり方で街を観察しています-44446f338df2,Taichi Furuhashi,2024-12-03T00:00:00.000Z,2024-12-03,taichifuruhashi,student_project,ハリソン古橋です。 2024年しか使えないタイトルなので、アドベントカレンダー2024ネタとして拝借しましたが「地面師」は2024年公開作品の中でもジオ業界として絶対見ておくべき推奨作品といえます。
61cb6f6da5cbda9ff66b7ad607aff4eaa026a0801d27935f21cb2d40cd645d89,日本初！花火搭載のドローン！,https://medium.com/furuhashilab/日本初-花火搭載のドローン-ea2180d82a3a,Yukari Hayashi,2024-10-21T00:00:00.000Z,2024-10-21,drone,qgis_gis_tools,こんにちは。 ドローン部3年の林です。
4dece43c49af19bc32b3cc4a3b06cb1ce9e70685db6bed0893a382401ad80af8,日々是好LOG｜サバティカル在外研究,https://medium.com/furuhashilab/日々是好log-a5f1d97efc3e,Taichi Furuhashi,2024-09-03T00:00:00.000Z,2024-09-03,taichifuruhashi,other,毎日のルーチンをつくろう。
f06395093d0272694f7b55a65323b8942de934a8c92cc5d3bf5f5fc78574c75d,非中央集権型ウェブ地図システムの実現に向けて｜サバティカル在外研究,https://medium.com/furuhashilab/非中央集権型ウェブ地図システムの実現に向けて-サバティカル在外研究-d99e1e5e830e,Taichi Furuhashi,2024-09-01T00:00:00.000Z,2024-09-01,taichifuruhashi,openstreetmap,2024年8月30日、日本列島に居座る台風サンサンを避けながら飛行機を乗り継いでミラノに到着。 9月1日からミラノ工科大学(Politecnico di Milano、以下POLIMI)のVisiting…
04f3d8810951a179023800d968cfbe27ea9e385da083dc1ac69d3068ec5cfe7f,OpenDroneMapとは？【ドローン部週報 2024/07/08】,https://medium.com/furuhashilab/opendronemapとは-ドローン部週報-2024-07-08-077d93c74679,Yukari Hayashi,2024-07-08T00:00:00.000Z,2024-07-08,drone,qgis_gis_tools,こんにちは！ ドローン部の林と佐藤です。
94b97855565425469849270a21ad068d34510d19ed6e521b476087e799e994e7,横瀬町でドローンの防災飛行訓練に参加！ (ドローン部週報 6/25),https://medium.com/furuhashilab/横瀬町でドローンの防災飛行訓練に参加-ドローン部週報-6-25-dcf610d11b33,Yukari Hayashi,2024-06-24T00:00:00.000Z,2024-06-24,drone,qgis_gis_tools,こんにちは。 ドローン部3年の林と佐藤です。
f9f813003b869adb707f9a97721dcc7c1ba1f2a3339bb98da433b5da33de1d97,【Youth 週報 6/25】今週もOpen Mapping towards Sustainable DevelopmentGoals の翻訳活動をやりました！,https://medium.com/furuhashilab/youth-%E9%80%B1%E5%A0%B1-6-25-%E4%BB%8A%E9%80%B1%E3%82%82open-mapping-towards-sustainable-developmentgoals-%E3%81%AE%E7%BF%BB%E8%A8%B3%E6%B4%BB%E5%8B%95%E3%82%92%E3%82%84%E3%82%8A%E3%81%BE%E3%81%97%E3%81%9F-593c9c569bf9,Yukari Hayashi,2024-06-23T00:00:00.000Z,2024-06-23,Openstreetmap,openstreetmap,こんにちは。 今週のYouthMappersAGUの活動は林が代表して報告します。
e059d06f4791f9361e9065b628a523feb32d912e5fadd30822782dc669e96894,グラレコの描き方~デジタル編~ デザイン週報(6/18),https://medium.com/furuhashilab/グラレコの描き方-デジタル編-デザイン週報-6-18-799fda3be6f2,Riko Sueki,2024-06-18T00:00:00.000Z,2024-06-18,graphicrecording,student_project,こんにちは！ 3年の末木です。
aaae9611b1ee487e0402c77f42997301f1dcd52723cd93513257f98ac3d9dd49,自給自足サバイバル生活,https://medium.com/furuhashilab/こんにちは-3年の滝沢です-私は-5-3-5-5に長野県大町市にある-千年の森自然学校-でツリーハウス合宿に参加してきました-0816bdb70004,Mihiro Takizawa,2024-06-01T00:00:00.000Z,2024-06-01,fieldwork,fieldwork,こんにちは！ 3年の滝沢です！
bcf92d337d4eebbc239cedb7bfa73abc073a65eca5d70eff4d074fe720b00a14,ゴールデンウィークはみんなで千年の森に行きました！（デザイン部週報5/7）,https://medium.com/furuhashilab/ゴールデンウィークはみんなで千年の森に行きました-デザイン部週報5-7-72750ddddff6,Kouna Fukuda,2024-05-12T00:00:00.000Z,2024-05-12,fieldwork,student_project,こんにちは！ 三年の福田です。
b2bc4202d3eb1abfab986def61f248eb13ea96f16269733eb64308a205bf2303,はじめての本格的なアウトドアに挑戦してみました（Youth週報）,https://medium.com/furuhashilab/youth週報-5-7-5ab1c8e21d65,Shiori Uehara,2024-05-07T00:00:00.000Z,2024-05-07,fieldwork,fieldwork,～千年の森に行ってきました！ ～
9a112172155c4a0c7be5730da9d729fdbdeec9824dbd5554c379d4dc26dc87b5,PLATEAUコンソーシアム始動！,https://medium.com/furuhashilab/plateauコンソーシアム始動-c27520b9ad80,Taichi Furuhashi,2023-12-31T00:00:00.000Z,2023-12-31,taichifuruhashi,other,我々は３次元空間で生きています。
f2a57431c665694e19eea43f1103932fdbcac34afc6ddbf0943f361a15bf5de2,吉田 ドローンモデリングハッカソン,https://medium.com/furuhashilab/吉田-ドローンモデリングハッカソン-74dc6033c9a7,吉田航,2023-05-30T00:00:00.000Z,2023-05-30,drone,qgis_gis_tools,こんにちは！ 4年の吉田です。
137af9130eda881e779d3febbab46dd8dc4ba32a1b8c16b5a6c0483aca09c70f,国際会議参加レポート,https://medium.com/furuhashilab/%E5%9B%BD%E9%9A%9B%E4%BC%9A%E8%AD%B0%E5%8F%82%E5%8A%A0%E3%83%AC%E3%83%9D%E3%83%BC%E3%83%88-765906f55cb6,吉田航,2023-03-10T00:00:00.000Z,2023-03-10,Openstreetmap,event_report,OpenStreetMap Meetup(3/3) 参加レポートby Wataru Yoshida
fc07b2f66b465b73ba1a60b338517cd24924367d3b8daa5ad4bf8ab5f197dd05,PLATEAU 建物データをOSMにインポートする際の事前準備,https://medium.com/furuhashilab/plateau-%E5%BB%BA%E7%89%A9%E3%83%87%E3%83%BC%E3%82%BF%E3%82%92osm%E3%81%AB%E3%82%A4%E3%83%B3%E3%83%9D%E3%83%BC%E3%83%88%E3%81%99%E3%82%8B%E9%9A%9B%E3%81%AE%E4%BA%8B%E5%89%8D%E6%BA%96%E5%82%99-bf6d7fa3e52b,吉田航,2023-02-03T00:00:00.000Z,2023-02-03,Openstreetmap,openstreetmap,こんにちは！ 3年の吉田です。
c34ea55ad75930b540d3c0fd6b3a43ad146e2668e7b28c4b9e786904605658db,古橋研究室のキャンプ飯2022まとめ,https://medium.com/furuhashilab/古橋研究室のキャンプ飯2022まとめ-d20520ea8c43,Taichi Furuhashi,2023-01-05T00:00:00.000Z,2023-01-05,taichifuruhashi,lab_overview,青山学院大学 地球社会共生学部の古橋研究室といえばキャンプ。
a637d4eac362b952002c7ceca6337ba033e8727eddb9e0a8d73c8faabf3f119d,THETA Xの2/10FPSモードを極めし者がMapillaryを制する。,https://medium.com/furuhashilab/theta-xの2-10fpsモードを極めし者がmapillaryを制する-c27e2f95a813,Taichi Furuhashi,2023-01-04T00:00:00.000Z,2023-01-04,taichifuruhashi,other,2023年、360ストリートビューを手軽に撮るカメラは RICOH THETA X が断然オススメだ！
df8d7745dd8976d39f928ecdec254b88a9db7a5b025046fae810ebbd9d216aa8,3D都市モデルPLATEAUをスケールする方法,https://medium.com/furuhashilab/3d都市モデルplateauをスケールする方法-b21c93f13138,Taichi Furuhashi,2022-12-30T00:00:00.000Z,2022-12-30,taichifuruhashi,other,世の中はギブアンドテイクがうまくいく。
8f13eabe7ccc52b16dfd1ed60db13fe3a14da19d44afa82b32155d5fdda38472,ゼミ論アドベントカレンダー・おたすけグラレコ進捗,https://medium.com/furuhashilab/ゼミ論アドベントカレンダー-おたすけグラレコ進捗-efdfbd05cca5,Haruka Yasuda,2022-12-12T00:00:00.000Z,2022-12-12,graphicrecording,education,４年安田です。 2022年ゼミ論のプロジェクト、進捗報告をします。
38eef54e308ffb13a433bf96287249ab7b303042120e72016ff41c89dfec0e53,【中間報告】フィリピンでの国際会議,https://medium.com/furuhashilab/%E7%B5%8C%E9%81%8E%E5%A0%B1%E5%91%8A-%E3%83%95%E3%82%A3%E3%83%AA%E3%83%94%E3%83%B3%E3%81%A7%E3%81%AE%E5%9B%BD%E9%9A%9B%E4%BC%9A%E8%AD%B0-f66fae44918f,Shogo Hirasawa,2022-11-24T00:00:00.000Z,2022-11-24,Openstreetmap,event_report,フィリピン レガスピ で開催されているPista ng Mapa / State of the Map Asia 2022 に参加しています。
94e45ac8a4bf2d82358b93f411b2a83bdb974c0239db7643a8dcab8098abc832,ゼミ論中間発表_おたすけグラレコアップデート,https://medium.com/furuhashilab/ゼミ論中間発表-おたすけグラレコアップデート-a95f41dfcc68,Haruka Yasuda,2022-11-08T00:00:00.000Z,2022-11-08,graphicrecording,education,4年の安田遥です。
7de7795708d6f497402e34e17e743406b5e328447a98d26b2fe489f5c69f7f45,ゼミ論中間報告,https://medium.com/furuhashilab/%E3%82%BC%E3%83%9F%E8%AB%96%E4%B8%AD%E9%96%93%E5%A0%B1%E5%91%8A-1fc73fd50604,吉田航,2022-11-08T00:00:00.000Z,2022-11-08,Openstreetmap,openstreetmap,こんにちは。 3年の吉田です！
59f87d4c22c145d093e496057ea56ccd64e030bb563806309db55197105ad438,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-d73690109dec,Taiyu Ozawa,2022-10-17T00:00:00.000Z,2022-10-17,,student_project,こんにちは、ドローン部の小澤です！ 今週は、今年の代で初めてSTM練習キットを広げ、練習を行いました。
e9957b12e4c5385082a684aa132a7d11388899c81107e6b1e34a0c930604cee0,"6/18,19横瀬町災害時初動訓練（ドローン訓練会）",https://medium.com/furuhashilab/6-18-19横瀬町災害時初動訓練-ドローン訓練会-764c8b9f2b8e,Taiyu Ozawa,2022-06-21T00:00:00.000Z,2022-06-21,drone,qgis_gis_tools,こんにちは、ドローン部3年の小澤です🙋‍♂️
056c66af8513eedc21adbd863cf7091c9f17b1379668c0691bd0905f5ee030e4,ドローン部週報 6/14,https://medium.com/furuhashilab/ドローン部週報-6-14-edca541acd6a,吉田航,2022-06-09T00:00:00.000Z,2022-06-09,drone,qgis_gis_tools,こんにちは！ ドローン部吉田です！
a3ca0875442a7b82f9a079d526cb595dd8d5632baaeaf8e06b39fd8a3e9158b0,【ドローン部】ガチャガチャハッカソン,https://medium.com/furuhashilab/ドローン部-ガチャガチャハッカソン-c667c31915d9,Taiyu Ozawa,2022-05-31T00:00:00.000Z,2022-05-31,drone,qgis_gis_tools,こんにちは、3年の小澤です🙋‍♂️
1ee17c85a22d160b5f594fa840945c90a0afd95b2bc04ae3485a90804bbd55e1,【ドローン部】週報２,https://medium.com/furuhashilab/ドローン部-週報２-7c29d4cabfc9,吉田航,2022-05-10T00:00:00.000Z,2022-05-10,drone,qgis_gis_tools,こんにちは。 三年の吉田です。
584e22402e84a7fcbe46482d69e93ffef38ab8e46af59e8308f7c6e804bcba56,青学アドグル2022 始動！ DRONEBIRD隊員になろう。,https://medium.com/furuhashilab/青学アドグル2022-始動-dronebird隊員になろう-e04764bca887,Taichi Furuhashi,2022-04-26T00:00:00.000Z,2022-04-26,taichifuruhashi,lab_overview,青学には「アドバイザーグループ（通称：アドグル）」という全学部・全学年共通の自主ゼミ制度があります。 2021年度から古橋研究室もアドグル登録を行い、古橋研究室が取り組む災害時のドローン利活用やクライシスマッピング活動に参画したい学生を随時受け入れています。
24287159d24341e7c303bde8f6c361268aab4246d3c663205a604817d0c5fef2,【ドローン部】2022年度 第一回目ミーティング,https://medium.com/furuhashilab/ドローン部-第一回目ミーティング-3fcbb1061f65,Taiyu Ozawa,2022-04-26T00:00:00.000Z,2022-04-26,drone,qgis_gis_tools,前回のミーティングで、古橋先生を含めたドローン部メンバーでミーティングを行うとのことだったのですが、先生が中々に忙しいらしく連絡がなかった為、取り敢えず現状できることをやってみました！ 先生、ドローン部を見捨てないで下さいね、、😂笑
82808e474cef0157402b330f7bbd99da07cbc0b3478a2690dd72f1c182d668ec,ウクライナマッピング支援 3/8,https://medium.com/furuhashilab/%E3%82%A6%E3%82%AF%E3%83%A9%E3%82%A4%E3%83%8A%E3%83%9E%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E6%94%AF%E6%8F%B4-3-8-2960bab1cf7d,SHIORI ONO,2022-03-08T00:00:00.000Z,2022-03-08,Openstreetmap,openstreetmap,こんにちは。 YouthMappers AGUの小野です。
c2a1fed12b10821015d0eb57246459799d55d06be2d97ab8eaf08407b7d996c1,OSMマッピングによるウクライナ支援,https://medium.com/furuhashilab/osmマッピングによるウクライナ支援-10f9cc291378,Ibuki Shibayama,2022-03-01T00:00:00.000Z,2022-03-01,crisismapping,openstreetmap,YouthMappers AGUはOSMマッピングによるウクライナの支援を行います。 詳細と支援方法は古橋先生から共有された OpenStreetMap Polish community からのメールで確認できます。
7a134d39fd3260ef771b1ffd81d4edf051be7392663595ee77ceef0001fda489,Markdown化で社会のアップデートを。,https://medium.com/furuhashilab/社会のアップデートをmarkdown化で-e46fe0c82be3,SHIORI ONO,2022-02-05T00:00:00.000Z,2022-02-05,report,education,2021年ゼミ論 最終発表
fba95c14fcc63480a22de0c4f64a01a2a6794bbecfa5193ae1c3af405a75d6f7,Show the Niantic flag!,https://medium.com/furuhashilab/show-the-niantic-flag-4ab03ed1c3ea,Taichi Furuhashi,2022-01-17T00:00:00.000Z,2022-01-17,taichifuruhashi,openstreetmap,NianticはOSMコミュニティにその旗を見せるべきだ。
041f4307ce446d384e57691ff2c7585f0ff522656a1d5210c2772cde3764916c,ドローン部、今年の抱負,https://medium.com/furuhashilab/ドローン部-今年の抱負-8e575309c528,Yosuke Kanda,2022-01-11T00:00:00.000Z,2022-01-11,drone,qgis_gis_tools,UNVT Hackathon Drone Teamの成果
4001550d3dc743f5dfa2f88ddcc0c2861e4f72a7a0a9e304dfc67ba86ac6a456,Google Earthがタイル技術を逆輸入！,https://medium.com/furuhashilab/google-earthがタイル技術の逆輸入-9f8537d4b280,Taichi Furuhashi,2022-01-01T00:00:00.000Z,2022-01-01,taichifuruhashi,other,Google Maps のプロトタイプを作成し、その後 Google に買収された Where 2 Technologies の Rasmussen兄弟を中心に、2005年2月にこの世に登場したのがウェブブラウザで快適に表示範囲・縮尺を変更できる Google Maps…
9e69d3d7a9435db82974268a29cfc32858207754693d9dce9eb19c29fc604c2d,ドローン週報,https://medium.com/furuhashilab/ドローン週報-7d7847e58da1,Ran Matsuyama,2021-12-04T00:00:00.000Z,2021-12-04,drone,qgis_gis_tools,＃STM訓練
a87f0ebee606b51e1318dc8c0f55da83577c580444c03a8089c396059d451b4d,地図にない10億の人々。,https://medium.com/furuhashilab/地図にない10億の人々-775d037a94eb,Taichi Furuhashi,2021-12-02T00:00:00.000Z,2021-12-02,taichifuruhashi,humanitarian_mapping,TEDが認めた人道支援マッピングプロジェクトが切り開く明るい未来
010951239cb60ca685089f51e54e1692171cd60544ac7bb8da6efc1c8c2c0550,ドローン部：ハッカソンの修正,https://medium.com/furuhashilab/ドローン部-味のあるイラスト作成-2f05a3de9fda,Naoki Ito,2021-11-02T00:00:00.000Z,2021-11-02,drone,qgis_gis_tools,今回はゼミ内サークルで取り組んでいるプロジェクトのイラストとLINEスタンプ化可能なコンテンツを作成しました。
a4409ebdb06a8a5b0f690feabdd10e87a0cfcb3f144aa45a39ea895540973610,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-f41cc68359b0,Naoki Ito,2021-10-22T00:00:00.000Z,2021-10-22,,student_project,##飛行訓練
68e396e4f3772f91a80dca64486b96775d8a0bef9d604a55d4f77fd416117a4b,第一回STM訓練開催！,https://medium.com/furuhashilab/第一回stm訓練開催-1df373ee2837,Yosuke Kanda,2021-10-19T00:00:00.000Z,2021-10-19,drone,qgis_gis_tools,今週は研究室に到着したSTMのバケツにAからJまでのアルファベットを書き加え、いよいよSTMを使ったドローン操縦訓練を開催しました。
4a2eb60bf8b4c1f97e84202da7dc47b781556bd89d6c20eaaf5cee70d102ff6d,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-510c6b8cd9a,Naoki Ito,2021-10-11T00:00:00.000Z,2021-10-11,,qgis_gis_tools,本日より相模原キャンパスでドローンの飛行練習を行います。
5b5a1b4ce3b4f19d460dc85555e3d02496a1eec5c1caff5ce5c36f5402f9bc98,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-d3f0ae0da043,Ran Matsuyama,2021-10-04T00:00:00.000Z,2021-10-04,,student_project,今週のドローン部では飛行訓練の日程決めとSTMの練習方法について話し合いました。
990277c8f2aa4671469d31497180f547cb1a6595c67782df1147bc17773a3ed2,ドローン部夏合宿,https://medium.com/furuhashilab/ドローン部夏合宿-71e626496402,Ho,2021-09-28T00:00:00.000Z,2021-09-28,drone,qgis_gis_tools,先週から後期のゼミが始まりました！
8fa862580b1145cafee1ef7e873f73d8a9ee188fe5b3831387a0b040b7e3e6c4,デジタル庁が立ち上がる今だからこそ、政府標準利用規約（第3.0版）を作るべきだ,https://medium.com/furuhashilab/デジタル庁が立ち上がる今だからこそ-政府標準利用規約-第3-0版-を作るべきだ-cb2cb4e39496,Taichi Furuhashi,2021-09-01T00:00:00.000Z,2021-09-01,taichifuruhashi,other,2021年9月1日に、デジタル庁がスタートとのことで、関係者へのエールも込めて、今の気持ちを記します。 （2022/05/09 、2025/01/30追記あり → 政府標準利用規約から公共データ利用規約に名称変更になりました。
518c238401a57803b24ebae1c0fab7dd8c4b4073ecf120bb5470073bf0ba2232,OSM 17th Birthday Celebration Mapathon,https://medium.com/furuhashilab/osm-17th-birthday-celebration-mapathon-406fb034a777,SHIORI ONO,2021-08-06T00:00:00.000Z,2021-08-06,Openstreetmap,openstreetmap,〜Asia-Pacific Mapathon〜
5126f3e19bb547b7efdacc8960e73fb62dc89ce7ab941bef46ef1b05cf041251,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-94f5a5087f16,Yosuke Kanda,2021-07-20T00:00:00.000Z,2021-07-20,,student_project,合宿日程決定
07e3fe12da1691f07371155c39b29a50fef97d2c535fe93c3344d50490cfd8a3,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-c1576b9f947b,Ran Matsuyama,2021-07-12T00:00:00.000Z,2021-07-12,,student_project,今週は合宿の日程と活動内容について話し合いました。
bd80b8a05ae07a492830316ac53ff9dc30694d650ef71080336d9989e59dca85,ドローン部週報,https://medium.com/furuhashilab/ドローン部週報-aa4d91c62496,Naoki Ito,2021-06-22T00:00:00.000Z,2021-06-22,,student_project,今週のミーティングでは以下について話し合いました。
1b3953a2a9752e94526dfcc6d368a46cb67158ad8e81c41bd0dca251a7221974,STMをつくろう!,https://medium.com/furuhashilab/stmをつくろう-6c3abc582875,Yosuke Kanda,2021-06-15T00:00:00.000Z,2021-06-15,drone,qgis_gis_tools,今週のドローン部ではSTMツールキットを作成することについて話し合いました。
1a7cc8e189941e50d31e30b3792866ffc19753724ac2584e6a204c917271f47a,ドローン部６月ハッカソン,https://medium.com/furuhashilab/ドローン部６月ハッカソン-298a5766b837,Ran Matsuyama,2021-06-07T00:00:00.000Z,2021-06-07,drone,qgis_gis_tools,今回は、横瀬町ウォーキングコースアワードにドローン部として応募しました。
f4a5a3302d5ea27f8d6dc084be353e796c74874184380457b339b1c2937c8322,ドローン週報⑤,https://medium.com/furuhashilab/ドローン週報⑤-d581e3c8ae6,Ho,2021-06-01T00:00:00.000Z,2021-06-01,drone,qgis_gis_tools,＃DRONE BIRDのロゴが完成
ff77634c199e7fd9c4e661c0cab6bfc70792397027d7174515f248879f6b3fca,ドローン部：ハッカソンを終えて,https://medium.com/furuhashilab/ドローン部-ハッカソンを終えて-d874405f4d7e,Naoki Ito,2021-05-25T00:00:00.000Z,2021-05-25,drone,qgis_gis_tools,ドローン部の伊藤です。
84b68a1440eba680df29cb19763f0c25864b44bcf678ef002c35369242c9ba93,ドローンを作成？！,https://medium.com/furuhashilab/ドローンを作成-ca9f16ae9f66,Naoki Ito,2021-05-18T00:00:00.000Z,2021-05-18,drone,lab_overview,2021年5月の古橋ゼミの課題は古橋研究室のガチャガチャのアイデアを３Dモデリングです。
08946d7f5c0e458911ea077304f406364e4d0e1c670c6be1dc5dc5499901ccb9,ドローン部週報③,https://medium.com/furuhashilab/ドローン部週報③-843bd57482de,Yosuke Kanda,2021-05-11T00:00:00.000Z,2021-05-11,drone,qgis_gis_tools,今週はドローン部リーダーに就任しました神田が担当いたします。
d7e80711f7f7b9ff1302c6f000954ff2652155cf3262f9b035cdecec4b1affed,デザイン部コンペ再び,https://medium.com/furuhashilab/デザイン部コンペ再び-e849ef0c6325,川嶋彩香,2021-04-28T00:00:00.000Z,2021-04-28,graphicrecording,student_project,新たな仲間を迎え始動したデザイン部では、前回の宿題として学んだ「デザインの４原則」のおさらいとコンペティションの選定を行いました！
5324dce35ee9c0261d1e115801f26be2d04d7c3b9c6a7fb5716d202079e8b732,ドローン部週報②,https://medium.com/furuhashilab/ドローン部週報②-33f0b968cb8a,Ran Matsuyama,2021-04-26T00:00:00.000Z,2021-04-26,drone,qgis_gis_tools,今週は、昨年度（2020）行ったドローン部の作業内容の振り返りと今後何をしていくのかを話し合いました。
01e81a3f49df015e82d48bf921419ad5a34e06d2dc8d6b22281f60ef8b5a9f2b,ドローン部週報①,https://medium.com/furuhashilab/ドローン部週報①-65b3bde2a725,Ho,2021-04-20T00:00:00.000Z,2021-04-20,drone,student_project,先週から今年度のゼミがスタートしました！ 今後も週報でドローン部の活動をお伝えしていきますので、これからもよろしくお願いします！
d0f65468d579e4748b4c4fa3ed238b3e6882a8e80a35139a8bff8854abc5a202,東日本大震災から10年,https://medium.com/furuhashilab/東日本大震災から10年-7e9f07dda10,Taichi Furuhashi,2021-03-11T00:00:00.000Z,2021-03-11,taichifuruhashi,other,本日(3/11) 14:46に東日本大震災から10年を迎えます。
cda2a7bfb8bfb9e9ef0ac90aa6d23f42a4c167a1b6c10583c44e1d2e5fdad319,ドローン部週報㉓,https://medium.com/furuhashilab/ドローン部週報㉓-2c856f36ecf4,Shunta Nakanishi,2021-01-18T00:00:00.000Z,2021-01-18,drone,student_project,地球社会共生学部4年 中西 駿太 1A117117
302e2c92315e93db44c664ba5e6c1e0654dd8997a3cd1dfb72b52688f661264a,#国土地理院#公式Twitter#イラスト化,https://medium.com/furuhashilab/国土地理院-公式twitter-イラスト化-23f60a33ff0a,川嶋彩香,2021-01-18T00:00:00.000Z,2021-01-18,graphicrecording,student_project,今年初ハッカソンは国土地理院ハッカソンということで、グラレコ部では「国土地理院公式Twitterのイラスト化」を行いました！
4354bdf3575d44d6fcd41262a173b102e60602c2321998c07c5e8049b113a506,航空場を地理院地図で表示させる！？,https://medium.com/furuhashilab/航空場を地理院地図で表示させる-92a457e53e38,Hironori Morita,2021-01-14T00:00:00.000Z,2021-01-14,drone,qgis_gis_tools,ドローン部 ハッカソン12月編
f174d6a11e96a80417b8d979d33916b09dd6b8181c70b530dce33a6c25a6307c,アドベントカレンダー 12/25,https://medium.com/furuhashilab/アドベントカレンダー-12-25-9fcdb652690b,森玲子,2020-12-25T00:00:00.000Z,2020-12-25,drone,qgis_gis_tools,こんにちは。 気づいたらクリスマスの担当になっていました。
32b94abf728194ad32e44f046ab01a686564e5a939d7d39c5f104d20767072e6,12月24日アドベントカレンダー「ドローンイベント広報上の最重要視点の選定」,https://medium.com/furuhashilab/12月24日アドベントカレンダー-ドローンイベント広報上の最重要視点の選定-8044d439c747,佐野公紀,2020-12-24T00:00:00.000Z,2020-12-24,drone,qgis_gis_tools,イブの日のアドベントカレンダーを担当します佐野です。
99e555a028b5f00eb382dd3260beea72e733498fcbfdea7d8e5342519cc5e54c,【コンバーターファイターⅡ】MacOSでPotreeConverterの使用はできるのか？,https://medium.com/furuhashilab/コンバーターファイターⅱ-macosでpotreeconverterの使用はできるのか-16e2891a83ed,Hironori Morita,2020-12-22T00:00:00.000Z,2020-12-22,drone,qgis_gis_tools,アドベントカレンダー12月22日 森田浩徳
25f4e3624a3e15c8970eba864caffd7956311ded5b7c356db36561c46a3038a6,ドローン部週報㉒,https://medium.com/furuhashilab/ドローン部週報㉒-97f3794d1eaf,森玲子,2020-12-20T00:00:00.000Z,2020-12-20,drone,qgis_gis_tools,こんにちは、古橋ゼミ4年の森です。
3633e4b8a6907135d2d7e6980a52b88636ded221a1e2cfd20d58327cc585b14b,伊豆大島ドローン調査を決行,https://medium.com/furuhashilab/伊豆大島ドローン調査を決行-ff28c4c16937,Shunta Nakanishi,2020-12-16T00:00:00.000Z,2020-12-16,drone,qgis_gis_tools,アドベントカレンダー12/18担当 2020年度 ゼミ論進捗状況報告 1A117117 中西 駿太
7cad3740f263e9b1979a264acba3bb326dd90d2e3d40f26d1c1a3b394ff8e100,アドベントカレンダー12月14日,https://medium.com/furuhashilab/アドベントカレンダー12月14日-1e2ed0b0fec8,Ho,2020-12-14T00:00:00.000Z,2020-12-14,drone,qgis_gis_tools,本間友那
d96b656e7bf9589608f01c9fa40ccb3514e13ed0719906c7d22d8aafe011a32b,ドローン部 週報⑳,https://medium.com/furuhashilab/ドローン部-週報⑳-f7d3dcd57ac3,Shunta Nakanishi,2020-12-07T00:00:00.000Z,2020-12-07,drone,qgis_gis_tools,12/30 ドローン部 ミーティング内容
af95b2c3da5c086475f6f1819c092f0839284c149b6f436bf24e03d3e9518906,ポートフォリオレポ,https://medium.com/furuhashilab/ポートフォリオレポ-1eed70ebd6aa,大岸裕紀,2020-12-04T00:00:00.000Z,2020-12-04,graphicrecording,student_project,グラレコ部週報です。 今回のミーティングではポートフォリオ作成について話し合いました！
61ed4d1a73dd4f43881db8d25749e6b7d1e5b72cdbb33b16793edec20c9c8800,少年 君の空撮データは何色だ！,https://medium.com/furuhashilab/少年-君の空撮データは何色だ-5a29fb759ca9,Taichi Furuhashi,2020-12-02T00:00:00.000Z,2020-12-02,taichifuruhashi,qgis_gis_tools,〜 ドローンバード流・空撮データの命名規則 v2.0 (改訂版) 〜
61d4e71cc4eca4d3cfb6e3c115989d7046babb22a4b1f37484469f3d03949b74,ドローン部週報 19,https://medium.com/furuhashilab/ドローン部週報-19-b683dd26367c,Naoki Ito,2020-11-29T00:00:00.000Z,2020-11-29,drone,qgis_gis_tools,ミーティング
0ce42108fbaa451e15e15453cdd319b58e367cb1e758aec75c6878fb2cd56f53,ついに集合！グラレコ部横瀬合宿。,https://medium.com/furuhashilab/ついに集合-グラレコ部横瀬合宿-81a5531b448b,川嶋彩香,2020-11-23T00:00:00.000Z,2020-11-23,graphicrecording,student_project,2020年11月18日にグラレコ部の合宿を行いました！ ！
46b0e14f7a9951c1de7f5ab6e52d7aae1a27928a80bf53b88c37cd43e6b88226,ドローン週報⑱,https://medium.com/furuhashilab/ドローン週報⑱-d09bbfb4ffe8,Ran Matsuyama,2020-11-16T00:00:00.000Z,2020-11-16,drone,qgis_gis_tools,＃ドローン部合宿を終えて
4653d0cb3dddc3777b41779e6087dfd0452e6982cb2c1270748ac32d2471cc41,ポイントクラウドデータを用いた三人称視点ドローンの検討,https://medium.com/furuhashilab/ポイントクラウドデータを用いた三人称視点ドローンの検討-1b9a0ceff67a,Hironori Morita,2020-11-09T00:00:00.000Z,2020-11-09,drone,qgis_gis_tools,ゼミ論中間発表 森田浩徳
